attack,model,domain,label,mtld,sent_cv,self_mention_density,opener_ratio,connector_density,hedge_density,mean_sent_len,boost_density,char_entropy,rep_rate,punct_entropy,n_words,n_sents
homoglyph,llama-chat,abstracts,1,20.744837677183355,0.2656358299990588,9.380863039399626,0.0,0.0,0.0,41.0,0.0,8.963083649030294,0.704225352112676,2.224222423835563,533,13
homoglyph,llama-chat,abstracts,1,18.0,0.22231838485696329,8.771929824561402,0.0,0.0,0.0,45.6,0.0,9.176747890758575,0.654320987654321,2.0357496187702573,684,15
homoglyph,llama-chat,abstracts,1,18.136363636363637,0.24732156696839888,7.518796992481203,0.0,0.0,0.0,44.333333333333336,0.0,9.08302341763713,0.5416666666666666,1.903168335325686,399,9
homoglyph,llama-chat,abstracts,1,17.076592698639946,0.25928077505134417,7.042253521126761,0.0,0.0,0.0,60.857142857142854,0.0,8.642119801642236,0.6212121212121212,1.5440240964819507,426,7
homoglyph,llama-chat,abstracts,1,15.565400843881855,0.29596652156880815,3.795066413662239,0.0,0.0,0.0,75.28571428571429,0.0,9.17427085270111,0.6142857142857143,2.422189994526546,527,7
homoglyph,llama-chat,abstracts,1,16.098765432098766,0.25658001085131216,12.269938650306749,0.0,0.0,0.0,43.46666666666667,0.0,9.281318342025667,0.6162790697674418,1.7749569382676202,652,15
homoglyph,llama-chat,abstracts,1,15.879518072289157,0.3232241195507456,3.0349013657056148,0.0,0.0,0.0,54.916666666666664,0.0,9.364284794970143,0.5569620253164557,2.3249997908163182,659,12
homoglyph,llama-chat,abstracts,1,19.65137614678899,0.23168579987092222,2.1786492374727673,0.0,0.0,0.0,45.9,0.0,8.729172643116867,0.5223880597014925,1.5801454700463617,459,10
homoglyph,llama-chat,abstracts,1,17.600448430493277,0.15797348013248277,3.2102728731942216,0.0,0.0,0.0,56.63636363636363,0.0,9.022893273809172,0.5930232558139535,1.763911156578927,623,11
homoglyph,llama-chat,abstracts,1,16.043956043956044,0.25548587894520036,12.32876712328767,0.0,0.0,0.0,56.15384615384615,0.0,8.931740785659475,0.6785714285714286,1.8179805257795407,730,13
homoglyph,llama-chat,abstracts,1,16.875,0.6164974742871775,8.88888888888889,0.0,0.0,0.0,37.5,0.0,9.169377468415009,0.6790123456790124,1.9984498081949649,675,18
homoglyph,llama-chat,abstracts,1,16.71698113207547,0.13658283979598956,11.286681715575622,0.0,0.0,0.0,44.3,0.0,8.921298656837635,0.5846153846153846,1.9531937207300722,443,10
homoglyph,llama-chat,abstracts,1,19.146440558205263,0.17460340581619938,9.041591320072333,0.0,0.0,0.0,46.083333333333336,0.0,9.26916683926203,0.5581395348837209,1.5822359560770867,553,12
homoglyph,llama-chat,abstracts,1,18.125,0.2642603479716679,5.172413793103448,0.0,0.0,0.0,44.61538461538461,0.0,9.04579163976527,0.5789473684210527,1.7419961510051263,580,13
homoglyph,llama-chat,abstracts,1,15.906917587205879,0.5823841581300954,4.477611940298508,0.0,0.0,0.0,39.411764705882355,0.0,9.351425156191619,0.6588235294117647,2.1236587359956465,670,17
homoglyph,llama-chat,abstracts,1,16.93368700265252,0.7555702023916582,4.643962848297213,0.0,0.0,0.0,29.363636363636363,0.0,8.894006464698409,0.5609756097560976,1.7201745590050137,646,22
homoglyph,llama-chat,abstracts,1,17.299439896596297,0.6812250038137007,5.578800557880055,0.0,0.0,0.0,34.142857142857146,0.0,9.390146473911727,0.5625,1.7160064763760963,717,21
homoglyph,llama-chat,abstracts,1,16.62959427207637,0.26302864768791057,2.8129395218002813,0.0,0.0,0.0,47.4,0.0,9.29105097297736,0.6746987951807228,1.9403820407995496,711,15
homoglyph,llama-chat,abstracts,1,21.233652156939293,0.7435134643913254,2.7027027027027026,0.0,0.0,0.0,41.111111111111114,0.0,9.210889428376328,0.5064935064935064,2.685029444898261,370,9
homoglyph,llama-chat,abstracts,1,15.290322580645162,0.39322339043186266,8.438818565400844,0.0,0.0,0.0,54.69230769230769,0.0,9.053239598132489,0.6712328767123288,2.2752916073031813,711,13
homoglyph,llama-chat,abstracts,1,16.47544727826418,0.46450650128403037,5.822416302765648,0.0,0.0,0.0,57.25,0.0,9.430992205442639,0.6222222222222222,2.388881221571574,687,12
homoglyph,llama-chat,abstracts,1,19.217858152020344,0.3949599001902162,5.763688760806916,0.0,0.0,0.0,43.375,0.0,9.07385002731192,0.625,1.790109786133116,694,16
homoglyph,llama-chat,abstracts,1,18.545454545454547,0.6816767447690106,4.418262150220913,0.0,0.0,0.0,35.73684210526316,0.0,9.143319890907327,0.6951219512195121,2.2655833228877333,679,19
homoglyph,llama-chat,abstracts,1,18.140155910822283,0.18553254663833418,1.3908205841446453,0.0,0.0,0.0,59.916666666666664,0.0,8.918524223986449,0.6753246753246753,1.4823937016443556,719,12
homoglyph,llama-chat,abstracts,1,17.3953488372093,0.5551525923158014,5.347593582887701,0.0,0.0,0.0,68.0,0.0,9.483823477690134,0.5304347826086957,2.2424117317819636,748,11
homoglyph,llama-chat,abstracts,1,16.151544298386234,0.46195985411485013,6.299212598425196,0.0,0.0,0.0,52.916666666666664,0.0,8.839829650927959,0.7846153846153846,2.051490005412734,635,12
homoglyph,llama-chat,abstracts,1,15.248939554612937,0.3531042010573037,4.016064257028112,0.0,0.0,0.0,67.9090909090909,0.0,9.364050495960456,0.6483516483516484,2.2633520081409615,747,11
homoglyph,llama-chat,abstracts,1,18.736842105263158,0.4109793650430783,5.617977528089887,0.0,0.0,0.0,53.4,0.0,8.814902419386028,0.7246376811594203,2.014130470334824,534,10
homoglyph,llama-chat,abstracts,1,22.157181571815716,0.2321453058915387,6.8493150684931505,0.0,0.0,0.0,53.09090909090909,0.0,9.139197706337368,0.5517241379310345,2.0762929286386678,584,11
homoglyph,llama-chat,abstracts,1,16.619718309859156,0.4282336804047954,3.389830508474576,0.0,0.0,0.0,49.166666666666664,0.0,8.60357410468742,0.7758620689655172,2.3009265726516217,590,12
homoglyph,llama-chat,abstracts,1,17.7285675893577,0.6611001380722235,0.0,0.0,0.0,0.0,36.8125,0.0,9.016283506244745,0.6527777777777778,2.1106055792703686,589,16
homoglyph,llama-chat,abstracts,1,17.808047774776057,0.4070301898468571,1.5649452269170578,0.0,0.0,0.0,49.15384615384615,0.0,9.099377879377677,0.6049382716049383,2.3807255905177107,639,13
homoglyph,llama-chat,abstracts,1,19.340786606545706,0.38994694458488466,1.443001443001443,0.0,0.0,0.0,46.2,0.0,9.281756619139127,0.6304347826086957,2.608543963704894,693,15
homoglyph,llama-chat,abstracts,1,18.320891364902504,0.29063266311897135,6.385696040868455,0.0,0.0,0.0,52.2,0.0,8.95246126098808,0.725,1.575114591410657,783,15
homoglyph,llama-chat,abstracts,1,16.31578947368421,0.20237918892075,0.0,0.0,0.0,0.0,51.666666666666664,0.0,8.962977407137476,0.5945945945945946,2.0559678583626972,465,9
homoglyph,llama-chat,abstracts,1,18.78362406550374,0.2770526437247797,1.4858841010401187,0.0,0.0,0.0,51.76923076923077,0.0,8.96596797309948,0.6075949367088608,1.8426350971930172,673,13
homoglyph,llama-chat,abstracts,1,19.60875684128225,0.38193330522997865,1.4513788098693758,0.0,0.0,0.0,49.214285714285715,0.0,9.13719789805306,0.6309523809523809,1.8697202801569632,689,14
homoglyph,llama-chat,abstracts,1,17.813333333333333,0.35673373143509296,5.9880239520958085,0.0,0.0,0.0,44.53333333333333,0.0,9.016074179877261,0.5714285714285714,1.8143410428003712,668,15
homoglyph,llama-chat,abstracts,1,20.65014221861032,0.29685876787627963,11.570247933884296,0.0,0.0,0.0,46.53846153846154,0.0,9.067996849836813,0.6419753086419753,2.080864122849322,605,13
homoglyph,llama-chat,abstracts,1,15.887640449438202,0.34927187295007406,5.657708628005658,0.0,0.0,0.0,39.27777777777778,0.0,8.934870337521238,0.7101449275362319,1.7340067861643802,707,18
homoglyph,llama-chat,abstracts,1,16.502764467379283,0.14963579273238586,9.380863039399626,0.0,0.0,0.0,53.3,0.0,9.250450211807056,0.575,1.5364657037491254,533,10
homoglyph,llama-chat,abstracts,1,14.031600066878449,0.3094231357822347,9.508716323296355,0.0,0.0,0.0,45.07142857142857,0.0,8.975093600396416,0.6805555555555556,1.9909616162976207,631,14
homoglyph,llama-chat,abstracts,1,18.89787940975276,0.15030932977975228,5.502063273727648,0.0,0.0,0.0,51.92857142857143,0.0,9.247697455182177,0.6046511627906976,1.5795511443616177,727,14
homoglyph,llama-chat,abstracts,1,15.963218390804599,0.3283933766374057,1.466275659824047,0.0,0.0,0.0,48.714285714285715,0.0,8.865938999808572,0.8,2.2367588461963295,682,14
homoglyph,llama-chat,abstracts,1,15.795271210013906,0.2987799497160052,10.355029585798817,0.0,0.0,0.0,52.0,0.0,9.364437031394507,0.5909090909090909,2.120343652270558,676,13
homoglyph,llama-chat,abstracts,1,17.349397590361445,0.2906729102285604,12.5,0.0,0.0,0.0,48.0,0.0,8.903390868263061,0.5662650602409639,1.630588811240613,720,15
homoglyph,llama-chat,abstracts,1,17.777886020457867,0.21833149760329545,6.329113924050633,0.0,0.0,0.0,52.666666666666664,0.0,9.013646467467277,0.5633802816901409,1.7411191885631823,474,9
homoglyph,llama-chat,abstracts,1,17.846153846153847,0.3899267524061922,5.747126436781609,0.0,0.0,0.0,49.714285714285715,0.0,8.807660390001521,0.5949367088607594,1.4866664819166875,696,14
homoglyph,llama-chat,abstracts,1,18.508474576271187,0.24778805165256795,12.82051282051282,0.0,0.0,0.0,54.6,0.0,8.960759582570104,0.525,1.7401761919392598,546,10
homoglyph,llama-chat,abstracts,1,16.181818181818183,0.19793356480211724,3.2102728731942216,0.0,0.0,0.0,41.53333333333333,0.0,8.99547541228389,0.6973684210526315,1.3543370204656968,623,15
homoglyph,llama-chat,abstracts,1,20.444902162718844,0.49851324967640337,2.8208744710860367,0.0,0.0,0.0,64.45454545454545,0.0,9.286937081783424,0.6521739130434783,2.252210417016513,709,11
homoglyph,llama-chat,abstracts,1,18.19690949227373,0.3427218326403616,10.869565217391305,0.0,0.0,0.0,50.18181818181818,0.0,8.497946900046903,0.8103448275862069,1.7357733170709981,552,11
homoglyph,llama-chat,abstracts,1,20.62295081967213,0.2638343405902575,4.769475357710651,0.0,0.0,0.0,57.18181818181818,0.0,9.273819910788026,0.5764705882352941,1.5426174231647822,629,11
homoglyph,llama-chat,abstracts,1,16.022003326084175,0.5817535225154613,10.954616588419405,0.0,0.0,0.0,39.9375,0.0,8.795986915397403,0.7121212121212122,1.9409136275964753,639,16
homoglyph,llama-chat,abstracts,1,16.997736532367586,0.1407974852578037,8.94854586129754,0.0,0.0,0.0,44.7,0.0,9.091316613328104,0.676923076923077,2.4499708598935284,447,10
homoglyph,llama-chat,abstracts,1,17.330948121645797,0.41844015409913643,1.9267822736030829,0.0,0.0,0.0,43.25,0.0,8.862228213056998,0.547945205479452,1.8035157931282992,519,12
homoglyph,llama-chat,abstracts,1,17.356510331256146,0.13672924106259068,3.1746031746031744,0.0,0.0,0.0,63.0,0.0,9.149397605645714,0.5056179775280899,1.5985930690006727,630,10
homoglyph,llama-chat,abstracts,1,15.970603492996716,0.2662782624557894,2.728512960436562,0.0,0.0,0.0,48.86666666666667,0.0,8.908267276214957,0.7222222222222222,1.662154964738045,733,15
homoglyph,llama-chat,abstracts,1,15.306905370843989,0.3093782811225458,4.678362573099415,0.0,0.0,0.0,65.76923076923077,0.0,9.361274389120805,0.5729166666666666,2.1923896119769095,855,13
homoglyph,llama-chat,abstracts,1,17.395887402675186,0.34480856924588416,5.141388174807197,0.0,0.0,0.0,48.625,0.0,9.06142286164977,0.6296296296296297,1.0494298516573752,778,16
homoglyph,llama-chat,abstracts,1,16.722437673130194,0.32660146623558656,5.1020408163265305,0.0,0.0,0.0,53.45454545454545,0.0,9.107589225683403,0.5454545454545454,1.2075342758539687,588,11
homoglyph,llama-chat,abstracts,1,17.205479452054796,0.16295030325434434,3.1847133757961785,0.0,0.0,0.0,52.333333333333336,0.0,9.27485264545816,0.6708860759493671,2.092818935842467,628,12
homoglyph,llama-chat,abstracts,1,17.35,0.314510770045979,4.322766570605188,0.0,0.0,0.0,40.8235294117647,0.0,9.396627581380953,0.5824175824175825,2.237132569885619,694,17
homoglyph,llama-chat,abstracts,1,16.753258163713575,0.5915253270672981,5.873715124816446,0.0,0.0,0.0,42.5625,0.0,9.018863006493943,0.6575342465753424,2.2366878437389928,681,16
homoglyph,llama-chat,abstracts,1,17.355590551181102,0.22955110346440324,3.048780487804878,0.0,0.0,0.0,46.857142857142854,0.0,9.338951152476843,0.5604395604395604,2.064148859616231,656,14
homoglyph,llama-chat,abstracts,1,17.316052913836252,0.4039125855219883,1.589825119236884,0.0,0.0,0.0,52.416666666666664,0.0,8.985724539130945,0.6103896103896104,2.1370307964595057,629,12
homoglyph,llama-chat,abstracts,1,19.367367367367365,0.5827726701194456,1.447178002894356,0.0,0.0,0.0,46.06666666666667,0.0,9.339909674211064,0.6588235294117647,1.9699253243878871,691,15
homoglyph,llama-chat,abstracts,1,17.326353361094586,0.25649101040027716,5.383580080753701,0.0,0.0,0.0,57.15384615384615,0.0,8.789792301399627,0.7058823529411765,2.2307896036951456,743,13
homoglyph,llama-chat,abstracts,1,15.419498607242339,0.6933006159444345,3.0349013657056148,0.0,0.0,0.0,38.76470588235294,0.0,9.234318880121673,0.5568181818181818,2.1575281533201034,659,17
homoglyph,llama-chat,abstracts,1,16.32141641130405,0.3863367978199254,1.557632398753894,0.0,0.0,0.0,58.36363636363637,0.0,9.170243828819844,0.575,2.2594031791930584,642,11
homoglyph,llama-chat,abstracts,1,14.514851485148515,0.15459500168621707,8.185538881309686,0.0,0.0,0.0,73.3,0.0,9.288505944797437,0.620253164556962,1.8637807665867445,733,10
homoglyph,llama-chat,abstracts,1,19.031382871026526,0.32931158247258097,10.723860589812332,0.0,0.0,0.0,53.285714285714285,0.0,9.066789867212622,0.6444444444444445,2.09728717539413,746,14
homoglyph,llama-chat,abstracts,1,15.777513101476893,0.2982181239475819,24.096385542168676,0.0,0.0,0.0,49.8,0.0,8.465332773656474,0.46296296296296297,0.9940302114769565,249,5
homoglyph,llama-chat,abstracts,1,18.4375,0.24083308441230375,1.694915254237288,0.0,0.0,0.0,45.38461538461539,0.0,9.007846066220331,0.5925925925925926,1.7367976504120355,590,13
homoglyph,llama-chat,abstracts,1,18.56875631951466,0.16507596075107528,13.722126929674099,0.0,0.0,0.0,53.0,0.0,9.135635135665332,0.5555555555555556,2.010801621331162,583,11
homoglyph,llama-chat,abstracts,1,18.262295081967213,0.24249614369699168,12.567324955116698,0.0,0.0,0.0,50.63636363636363,0.0,9.02727154196506,0.6075949367088608,1.8281225567659367,557,11
homoglyph,llama-chat,abstracts,1,16.815560958666204,0.23579551549724392,16.917293233082706,0.0,0.0,0.0,53.2,0.0,8.99871849250762,0.547945205479452,1.8444849456527797,532,10
homoglyph,llama-chat,abstracts,1,18.208955223880597,0.30444172210902615,6.557377049180328,0.0,0.0,0.0,46.92307692307692,0.0,9.180912328173333,0.5853658536585366,2.1133144125533203,610,13
homoglyph,llama-chat,abstracts,1,15.384615384615385,0.07071067811865475,5.0,0.0,0.0,0.0,50.0,0.0,9.057641296953957,0.609375,1.9475623036900227,400,8
homoglyph,llama-chat,abstracts,1,17.66434227835911,0.20852860157434913,9.036144578313253,0.0,0.0,0.0,47.42857142857143,0.0,8.967537743381502,0.6842105263157895,2.1941560462987586,664,14
homoglyph,llama-chat,abstracts,1,18.105263157894736,0.13058765956521048,5.813953488372093,0.0,0.0,0.0,52.92307692307692,0.0,9.146989022459667,0.5802469135802469,1.7846748738856395,688,13
homoglyph,llama-chat,abstracts,1,18.210526315789473,0.3503076169731477,1.445086705202312,0.0,0.0,0.0,49.42857142857143,0.0,9.087441154563297,0.7162162162162162,2.1812078831239337,692,14
homoglyph,llama-chat,abstracts,1,17.563886162904808,0.2784944040584959,2.6595744680851063,0.0,0.0,0.0,53.714285714285715,0.0,9.31756049728042,0.6931818181818182,2.1022958768225624,752,14
homoglyph,llama-chat,abstracts,1,16.345423143350605,0.30093280745447126,7.396449704142012,0.0,0.0,0.0,56.333333333333336,0.0,9.063457866146782,0.5308641975308642,1.5549417725493335,676,12
homoglyph,llama-chat,abstracts,1,17.27856385962725,0.325098275739643,5.0,0.0,0.0,0.0,42.857142857142854,0.0,9.160105224334345,0.5875,1.8463939831641791,600,14
homoglyph,llama-chat,abstracts,1,15.0,0.20422879745374234,5.128205128205129,0.0,0.0,0.0,65.0,0.0,8.839699633063258,0.6142857142857143,1.9124031354161175,585,9
homoglyph,llama-chat,abstracts,1,17.24433249370277,0.4986966590375408,4.08997955010225,0.0,0.0,0.0,48.9,0.0,9.308715154120792,0.47126436781609193,2.5060390875699636,489,10
homoglyph,llama-chat,abstracts,1,17.142857142857142,0.1852175897574406,5.0,0.0,0.0,0.0,54.54545454545455,0.0,8.911507133562548,0.625,1.6930276684323269,600,11
homoglyph,llama-chat,abstracts,1,20.32289109299813,0.3782940344637502,7.712082262210797,0.0,1.2853470437017993,0.0,48.625,0.0,9.312641618325692,0.5428571428571428,1.4904759759080737,778,16
homoglyph,llama-chat,abstracts,1,17.903225806451612,0.2005187655630028,5.405405405405405,0.0,0.0,0.0,55.5,0.0,9.024721436232856,0.6986301369863014,1.5461796919474975,555,10
homoglyph,llama-chat,abstracts,1,18.44518272425249,0.34378603768139454,4.322766570605188,0.0,0.0,0.0,46.266666666666666,0.0,9.258949939124687,0.6829268292682927,1.6486845986336456,694,15
homoglyph,llama-chat,abstracts,1,16.318499218342886,0.30456315132040557,2.8612303290414878,0.0,0.0,0.0,53.76923076923077,0.0,8.996827838829835,0.7283950617283951,2.29065870066278,699,13
homoglyph,llama-chat,abstracts,1,14.747330960854091,0.577167841543434,5.405405405405405,0.0,0.0,0.0,38.94736842105263,0.0,9.429525617405055,0.5578947368421052,2.2588856459213362,740,19
homoglyph,llama-chat,abstracts,1,16.983692925238334,0.2604162605835677,3.929273084479371,0.0,0.0,0.0,56.55555555555556,0.0,8.916348306185526,0.6923076923076923,1.8268148654428065,509,9
homoglyph,llama-chat,abstracts,1,16.676056338028168,0.22960549104792155,8.445945945945946,0.0,0.0,0.0,45.53846153846154,0.0,9.208259421107385,0.5844155844155844,2.078897902987479,592,13
homoglyph,llama-chat,abstracts,1,16.325581395348838,0.30401009758014036,4.273504273504274,0.0,0.0,0.0,46.8,0.0,8.902309326671244,0.7384615384615385,2.2953818199692075,702,15
homoglyph,llama-chat,abstracts,1,15.616161616161616,0.3630926590775344,5.17464424320828,0.0,0.0,0.0,51.53333333333333,0.0,9.257464984073073,0.6666666666666666,2.271453068405597,773,15
homoglyph,llama-chat,abstracts,1,18.163244086301013,0.27880268925187685,8.415147265077138,0.0,0.0,0.0,54.84615384615385,0.0,8.958538753768368,0.6666666666666666,1.8603547916716612,713,13
homoglyph,llama-chat,abstracts,1,17.857142857142858,0.1258570617804182,10.0,0.0,0.0,0.0,50.0,0.0,8.953134499855336,0.6056338028169014,1.8760734886656145,500,10
homoglyph,llama-chat,abstracts,1,18.381099922540667,0.21460496302706092,12.389380530973451,0.0,0.0,0.0,51.36363636363637,0.0,9.055955532105992,0.6233766233766234,1.8115308603385571,565,11
homoglyph,llama-chat,abstracts,1,18.361736571008095,0.24167731370125164,5.3859964093357275,0.0,0.0,0.0,55.7,0.0,9.266308776625767,0.6075949367088608,1.8420951634975122,557,10
homoglyph,llama-chat,abstracts,1,15.498694516971279,0.19148852009607964,7.0754716981132075,0.0,0.0,0.0,60.57142857142857,0.0,8.88421080233718,0.5797101449275363,1.9762822787735768,424,7
homoglyph,llama-chat,abstracts,1,20.20970285269603,0.37232491925281874,3.7735849056603774,0.0,0.0,0.0,53.0,0.0,9.265140691679811,0.5238095238095238,2.0634693354820453,530,10
homoglyph,llama-chat,abstracts,1,19.139527559055118,0.19886397486307467,6.3191153238546605,0.0,0.0,0.0,42.2,0.0,8.999807349767666,0.5945945945945946,1.7268248010386396,633,15
homoglyph,llama-chat,abstracts,1,20.718852459016393,0.16883486960113717,11.146496815286623,0.0,0.0,0.0,48.30769230769231,0.0,9.071321637116261,0.5897435897435898,2.1740671181926534,628,13
homoglyph,llama-chat,abstracts,1,18.94736842105263,0.4374669299670717,2.7777777777777777,0.0,0.0,0.0,48.0,0.0,9.076304342488498,0.6625,1.8964291932654735,720,15
homoglyph,llama-chat,abstracts,1,17.041095890410958,0.19727153247817322,4.82315112540193,0.0,0.0,0.0,56.54545454545455,0.0,9.343087379181238,0.4854368932038835,1.507897186561707,622,11
